#{"t_start": 1782781433.0081916, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
296.55487,813,3.62183,1.0,0.0,465.86080204259696,296.55487017774766,0.0,0.0,0.0,0.0,0.9884880147774254,813,20.224746137776336,0.06640400827700046,0.21392025997105255,0.011727116802686694,0.22386223862238622,0.22632226322263221,0.0,nan,703,0,0,703,0.8646986469864698,0.0,0.0,0.8646986469864698,4.0
279.515325,749,7.349738,1.0,0.0,431.71630021909664,279.5153248683278,0.0,0.0,0.0,0.0,0.9889581397493657,749,20.23208573559471,0.06079604730767424,0.26358003362229454,0.01526064748312527,0.22429906542056074,0.22696929238985314,0.0,nan,647,0,0,647,0.8638184245660881,0.0,0.0,0.8638184245660881,4.0
337.494331,956,12.184211,1.0,0.0,548.8396891175696,337.49433108679216,0.0,0.0,0.0,0.0,0.9912258736768437,956,20.22750757617684,0.05839992842805929,0.2293291773667336,0.011799859594666715,0.23430962343096234,0.23640167364016737,0.0,nan,825,0,0,825,0.8629707112970711,0.0,0.0,0.8629707112970711,4.0
312.974161,881,15.989639,1.0,0.0,501.81204717545546,312.97416111233343,0.0,0.0,0.0,0.0,0.9905586919906496,881,20.248343012487418,0.0673615472882124,0.28987800028198085,0.013907981792805245,0.23155505107832008,0.23155505107832008,0.0,nan,761,0,0,761,0.8637911464245176,0.0,0.0,0.8637911464245176,4.0
352.137869,1200,21.939134,0.0,0.0,664.2867137904913,352.1378686715355,0.0,0.0,0.0,0.0,0.9619102544611265,1200,20.306724231522814,0.06262118741394616,0.22143136166335786,0.010006762642879039,0.22166666666666668,0.22166666666666668,0.0,nan,1049,0,0,1049,0.8741666666666666,0.0,0.0,0.8741666666666666,4.0
