#{"t_start": 1782827035.3270698, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-80.013215,600,4.099607,0.0,0.0,5.63109817117868,-80.01321465238962,0.0,0.0,0.0,0.0,0.10717653866549211,600,0.648364087678284,0.061709783220838886,0.11835427251242636,0.8188725256361067,0.8414405871803562,0.6154973726222912,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-97.615549,600,9.309762,0.0,0.0,4.127215515865494,-97.61554877576619,0.0,0.0,0.0,0.0,0.10657108802245589,600,0.6590966079531433,0.12802733430087357,0.44592130796798873,0.8286257481823365,0.819832133691137,0.6486403648555279,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.225228,600,12.435722,0.0,0.0,7.0088893180790395,-75.2252280293355,0.0,0.0,0.0,0.0,0.10214808185969489,600,0.7578967016800976,0.037518087015603586,0.08483696828329287,0.7835281727773448,0.8331196421136459,0.6374118957171837,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-170.956549,600,18.364422,0.0,0.0,8.822763928254787,-170.9565492354677,0.0,0.0,0.0,0.0,0.15565520559632046,600,1.1035581760963018,0.2908158999921187,0.996300719711804,0.86683879605184,0.7838677276919286,0.6028418300549189,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-72.097243,600,21.697463,0.0,0.0,10.383988427863317,-72.09724305521847,0.0,0.0,0.0,0.0,0.14559828033879038,600,0.9359058723683333,0.06786510363548871,0.2508284897487777,0.8310491570581993,0.7846816236774127,0.6213424809277057,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-72.788726,600,26.734447,0.0,0.0,10.453640853279722,-72.78872620122434,0.0,0.0,0.0,0.0,0.15902327761293372,600,0.8705866496938162,0.06661521204224459,0.23612219157307954,0.8189350207087894,0.8259010574221611,0.6470201870302359,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.078264,600,31.804063,0.0,0.0,10.484053223630466,-71.07826369558322,0.0,0.0,0.0,0.0,0.14099175207163367,600,0.9417396126525504,0.06007828899234622,0.20430564690821978,0.8032615570351481,0.7749859094743927,0.6520214670151472,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-245.646625,600,35.0794,0.0,0.0,7.8886853973100415,-245.6466251427384,0.0,0.0,0.0,0.0,0.1628874719241526,600,1.1051293179105226,0.44087690477151026,1.1430256381451596,0.8632356938036779,0.8031581706056993,0.6536812225480875,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-208.605,600,40.898298,0.0,0.0,7.392655831599135,-208.60499987910097,0.0,0.0,0.0,0.0,0.13729501644924566,600,1.0589600919222626,0.4238879510561159,0.9800769540825726,0.8246121583320201,0.8016098407159249,0.6168667902052403,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.619857,600,44.068807,0.0,0.0,15.269135332673049,-71.6198571720473,0.0,0.0,0.0,0.0,0.17958917356986207,600,1.1899875191611113,0.11962748978443152,0.38699503759746784,0.8151464614396294,0.7748188029229641,0.6240349261959394,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-496.505402,600,49.300492,0.0,0.0,9.676206150741677,-496.50540182787023,0.0,0.0,0.0,0.0,0.17118912418485732,600,1.3607408129643628,0.6435619060826231,1.9286674000965698,0.8280216494947672,0.7785976566871007,0.6093247407674789,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-226.901432,600,55.291485,0.0,0.0,8.722024603865542,-226.9014315570513,0.0,0.0,0.0,0.0,0.15756107096928057,600,1.228284116294534,0.4305549495508658,1.0907920077594457,0.8343434236074487,0.7615102500965197,0.6312567635377249,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-69.362334,600,59.299445,0.0,0.0,13.284969114477844,-69.362333530147,0.0,0.0,0.0,0.0,0.1825925915893057,600,1.1777383239741623,0.1311350731739726,0.3104020888561934,0.7657062776821355,0.8049625294903914,0.6443482999006908,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-292.408058,600,64.477312,0.0,0.0,7.351147536504606,-292.40805763740093,0.0,0.0,0.0,0.0,0.16746972789460057,600,1.1751240300508183,0.5745125361720932,0.9999033597802371,0.8679263546007375,0.7733988162875175,0.5897768131891886,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-213.086033,600,68.172227,0.0,0.0,10.529191695006215,-213.0860333580261,0.0,0.0,0.0,0.0,0.20364302243302349,600,1.2072547933627218,0.44164384985514016,0.7121562890697289,0.8266040680247049,0.7703573593745628,0.5780626346170902,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-82.100551,600,73.496915,0.0,0.0,14.218021464312192,-82.10055079083764,0.0,0.0,0.0,0.0,0.19430718512589037,600,1.1983455801452374,0.18519451573837734,0.3403812786862655,0.7938123933722575,0.7744665460040172,0.6309976631899675,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-389.706363,600,77.148272,0.0,0.0,5.540986329302142,-389.706363424927,0.0,0.0,0.0,0.0,0.1786708814845515,600,1.2591049787725503,0.677254432519828,0.9996238734211929,0.8376787339709699,0.7597982786595822,0.6205469676355521,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-251.430863,600,82.595746,0.0,0.0,10.41444637689243,-251.43086291115176,0.0,0.0,0.0,0.0,0.1833045974150217,600,1.2731169873220265,0.47771938441133455,0.8235993240268374,0.8476134353876114,0.7680939615766207,0.6050283046066761,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-70.88009,600,87.087525,0.0,0.0,14.05610439360847,-70.88008955697573,0.0,0.0,0.0,0.0,0.18030965412333316,600,1.2319727961972722,0.13911514948291562,0.26827517544868523,0.8419527461659163,0.7850546335925659,0.6326232242087523,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-123.561642,600,90.528961,0.0,0.0,14.855447540126166,-123.5616415813523,0.0,0.0,0.0,0.0,0.2055884743483071,600,1.3990037359698169,0.309195697863555,0.5779087394866462,0.826650787005201,0.7435107111682494,0.5846306568384171,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-83.427746,600,96.013276,0.0,0.0,15.981053695872141,-83.42774553259338,0.0,0.0,0.0,0.0,0.2506672782841239,600,1.3174680514543047,0.17512200088572083,0.5626271473716933,0.831763955722563,0.7838314319650332,0.6448677588502566,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-111.990738,600,98.847541,0.0,0.0,14.698778466440668,-111.99073809449857,0.0,0.0,0.0,0.0,0.20052340515006797,600,1.3719126541268847,0.26664713759129255,0.5150175772242773,0.7758109063903491,0.7339373568197092,0.6163999339441458,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-126.255799,600,103.548729,0.0,0.0,12.593936061270265,-126.25579906402447,0.0,0.0,0.0,0.0,0.19561371136788056,600,1.2048310569302663,0.2778663792792054,0.5915199331300676,0.8458458369846146,0.7349902425209681,0.6083846576015155,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-217.917287,600,108.345322,0.0,0.0,11.701946968510853,-217.91728665183552,0.0,0.0,0.0,0.0,0.23031733099748358,600,1.5108981803185737,0.44141952297942916,0.9017165377732289,0.7892462260896961,0.7272648109992346,0.5748000142971674,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.672451,600,111.273484,0.0,0.0,17.17823409974877,-71.67245051350736,0.0,0.0,0.0,0.0,0.1936840062247472,600,1.3666466790620941,0.1679820176149984,0.4354019208190394,0.8139209120348095,0.7442584941536188,0.6015623190502326,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
