#{"t_start": 1782785809.246954, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-105.219965,600,2.551224,0.0,0.0,6.188177253698945,-105.21996478369934,0.0,0.0,0.0,0.0,0.09686462353264826,600,0.77055926340504,0.19416654850158366,0.5000141403035822,0.8025532494609554,0.7654202419860909,0.6111122211503486,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-155.393082,600,5.011797,0.0,0.0,4.077872998387309,-155.39308217333263,0.0,0.0,0.0,0.0,0.09951166904664119,600,0.7125558142597964,0.3545213616409306,0.9807964463572558,0.8159325328469277,0.8403316166251897,0.6326519940296809,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-86.508692,600,6.501741,0.0,0.0,9.952208581638681,-86.50869240316162,0.0,0.0,0.0,0.0,0.13217958462180573,600,0.9199564695394054,0.06179323577588034,0.19309108546777148,0.7849719248587886,0.7345180861031015,0.5918238132447005,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-104.74525,600,8.793092,0.0,0.0,8.517234464044908,-104.74525026484488,0.0,0.0,0.0,0.0,0.11686804068401191,600,0.921825988938732,0.18125114271882733,0.6601674102216565,0.8136882362638911,0.7711141897241275,0.6224981377273798,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-94.731084,600,10.30478,0.0,0.0,9.645811446040348,-94.73108351848589,0.0,0.0,0.0,0.0,0.12603303137804547,600,0.9798577455995419,0.17495900899353506,0.4904927925241028,0.8385327202578385,0.7650933859248956,0.6029449411233266,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-86.583084,600,12.696265,0.0,0.0,12.168961610176579,-86.58308394673867,0.0,0.0,0.0,0.0,0.16453554883004218,600,1.1361479839528357,0.1606087871153603,0.2769907030200729,0.8447630703200897,0.7697376794119676,0.5711023093760014,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-83.557776,600,15.137356,0.0,0.0,12.585648072214932,-83.55777601336207,0.0,0.0,0.0,0.0,0.14402527797394635,600,1.0754048668582437,0.11377764351453432,0.2767594770259515,0.8020679181131224,0.7453884678085645,0.6198497345050176,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-160.085871,600,16.825252,0.0,0.0,10.749759682958821,-160.08587076536315,0.0,0.0,0.0,0.0,0.21836359560375768,600,1.1873470170729497,0.37332708880735804,0.9997366973428428,0.7816097113614281,0.7226630630592505,0.5946615325907866,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-141.541621,600,19.416797,0.0,0.0,9.882143213092654,-141.5416211693777,0.0,0.0,0.0,0.0,0.20231340280512006,600,1.3170478189811334,0.43166915924282684,0.98742908183046,0.7790013121441006,0.7400318468610446,0.602389825830857,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-729.337611,600,21.205177,0.0,0.0,7.2516481481096635,-729.3376113778498,0.0,0.0,0.0,0.0,0.19084824341706674,600,1.4630043635041103,1.237460803063714,2.0,0.8105307676518957,0.7787628644208113,0.5863557010889053,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-472.096197,600,23.949104,0.0,0.0,6.745902446204998,-472.0961969254184,0.0,0.0,0.0,0.0,0.16991270904254638,600,1.208046923814404,0.8843122694185771,2.0,0.8425062180683017,0.7868440947681665,0.6014526043832302,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-684.777183,569,26.611737,0.0,1.0,-4.752376064298813,-684.7771828353715,0.0,0.0,0.0,1.0,0.18623001665547917,569,1.3600889334816906,1.110948569316008,2.0,0.7793788738509473,0.7568199263201447,0.5723166981669427,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-458.752649,600,28.345303,0.0,0.0,7.1480412950022005,-458.75264875832994,0.0,0.0,0.0,0.0,0.21360433139947532,600,1.2695882356086194,0.911946857150156,2.0,0.7882451741149028,0.7288862934956948,0.5741396510601043,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-184.497154,600,30.856586,0.0,0.0,8.121023640344829,-184.4971541260653,0.0,0.0,0.0,0.0,0.12980164267319438,600,1.2122121919986157,0.4764969575005979,1.2925432380153299,0.8066435287396113,0.7356456009050211,0.6010927991569042,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-134.832744,600,32.683529,0.0,0.0,8.397987836235055,-134.83274351801222,0.0,0.0,0.0,0.0,0.14418855629528213,600,1.0496220686393365,0.3164224996179102,0.9837448366491299,0.7908135731766621,0.8179775994519393,0.5988492184877395,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-140.941863,600,35.378374,0.0,0.0,9.037801693766847,-140.94186268161621,0.0,0.0,0.0,0.0,0.14239034386242488,600,1.1038718261651217,0.32432514734513135,0.9997891525876411,0.751915537143747,0.7776508298019568,0.6161061633129915,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-140.299198,600,36.990543,0.0,0.0,10.983891787815873,-140.29919758753172,0.0,0.0,0.0,0.0,0.17254214633806866,600,1.1489291689071053,0.3546874564830227,0.9993508132766649,0.8084182370578249,0.7719498484085003,0.6082968028883139,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-133.217558,600,39.652375,0.0,0.0,7.59348783384287,-133.21755845320652,0.0,0.0,0.0,0.0,0.1599135399705023,600,1.001789412197941,0.30887681371331605,0.7791340997845568,0.811545904316008,0.838312439446648,0.6392781757315,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-153.507066,600,42.06619,0.0,0.0,9.672597905852813,-153.50706626721404,0.0,0.0,0.0,0.0,0.18261880034643244,600,1.1972499893627537,0.3724681244322142,0.9604144165405848,0.8089277574295799,0.7870960814505815,0.6470550297697385,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-144.463005,600,43.655353,0.0,0.0,5.931534779803286,-144.46300530670493,0.0,0.0,0.0,0.0,0.1492642437621498,600,0.8683702047879464,0.334443537530352,0.934745285845096,0.806818980295211,0.8958718464523554,0.6374764367938042,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.548402,600,46.154757,0.0,0.0,15.906801575355104,-89.54840229449346,0.0,0.0,0.0,0.0,0.21797196404056676,600,1.332391426516694,0.19486854547828075,0.6363040558885755,0.8049047682931025,0.7321189316610496,0.5777519951264064,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-95.40513,600,47.852995,0.0,0.0,11.255028663371364,-95.40513022929471,0.0,0.0,0.0,0.0,0.17824177226495339,600,1.0931964306131121,0.22320972911402204,0.3595128699564208,0.7832325053649644,0.8033981335659822,0.6217170608043671,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-159.779345,600,50.58248,0.0,0.0,3.2446605027805293,-159.7793453613232,0.0,0.0,0.0,0.0,0.1467552134250836,600,1.0178268687379173,0.46582018312531803,0.6780158997946225,0.810804892697682,0.803426947320501,0.639687910626332,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-123.757464,600,53.105656,0.0,0.0,9.569987277831142,-123.75746376888333,0.0,0.0,0.0,0.0,0.16244171163193083,600,1.0668978211728333,0.3605810209562543,0.6800218989998634,0.7662280939954023,0.7682687447716793,0.6006937044858932,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-93.101271,600,54.817997,0.0,0.0,12.177125709682532,-93.10127055476036,0.0,0.0,0.0,0.0,0.17563834304949957,600,1.1298614119493724,0.17823229048974554,0.6791745192939184,0.7918859092270335,0.7712387845665216,0.6299603825310865,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-117.04215,600,57.41924,0.0,0.0,12.421805519030304,-117.04215014587216,0.0,0.0,0.0,0.0,0.2160474574417826,600,1.2293048811714216,0.2530753709502609,0.8776815155390487,0.7783997023788591,0.7290680167327325,0.5940925121804078,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-124.5724,600,59.263829,0.0,0.0,13.811464379927157,-124.57239960139201,0.0,0.0,0.0,0.0,0.2856570420223088,600,1.5481253402211974,0.44795608812166193,0.6090409593554436,0.7947200652087728,0.6805848933011294,0.553944121748209,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-275.486001,544,61.519228,0.0,1.0,-5.5582138688069245,-275.48600122957976,0.0,0.0,0.0,1.0,0.22590648550124998,544,1.333312976164502,0.5561791355101806,1.0310963012693404,0.8254225343356237,0.7285681775058893,0.5595155786722898,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.387886,600,63.066756,0.0,0.0,19.114740853439773,-71.38788569707327,0.0,0.0,0.0,0.0,0.2894907264905684,600,1.5199028015285108,0.17295310022054822,0.5140546130045907,0.7562120302859694,0.7160511910915375,0.5508099041382472,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.048669,600,65.556486,0.0,0.0,21.94454695354583,-76.04866872194566,0.0,0.0,0.0,0.0,0.30027842513348707,600,1.8802492829226412,0.2592784727218804,0.5733703264198693,0.7840483699490627,0.6900738800565401,0.5229413647452991,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.921457,600,68.084445,0.0,0.0,21.125306540161617,-77.9214573757314,0.0,0.0,0.0,0.0,0.2498953796689136,600,1.8665165795374772,0.27455405581935544,0.5077086832101827,0.8015307309602697,0.6666119735936323,0.5806313141187032,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.540849,600,69.885298,0.0,0.0,24.225252560030206,-77.54084922883412,0.0,0.0,0.0,0.0,0.3731027988269975,600,2.1601298006059464,0.2972165352018176,0.6470029366278066,0.7401032769866288,0.6293947703142961,0.5245918736855189,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
