#{"t_start": 1782785809.2523563, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-106.088531,600,2.545893,0.0,0.0,5.004901916689443,-106.08853148886253,0.0,0.0,0.0,0.0,0.09924837025966361,600,0.6548181039369186,0.15077795170339034,0.33733587067929727,0.8032339801918715,0.8173084015275042,0.6179750639945268,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-97.812182,600,5.006352,0.0,0.0,5.72760433533365,-97.8121820373161,0.0,0.0,0.0,0.0,0.11148398758385857,600,0.6640567401282247,0.0718438390172385,0.23298764928764734,0.8740278439720471,0.8471070841761926,0.6241775307928522,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-257.607145,600,6.496339,0.0,0.0,5.226564735884603,-257.6071446232447,0.0,0.0,0.0,0.0,0.13024766662388412,600,0.8509344071495825,0.6335202145696599,1.414739116600803,0.8295402642836174,0.7633372371395429,0.6204850104202827,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-95.537085,600,8.78825,0.0,0.0,7.821294397085871,-95.53708458701966,0.0,0.0,0.0,0.0,0.11532277050928624,600,0.7605760715927267,0.09817708118279576,0.27714163275014086,0.8625678045923512,0.8329528551672896,0.6614865696181854,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.537783,600,10.299382,0.0,0.0,9.138642936760485,-89.53778272615537,0.0,0.0,0.0,0.0,0.13937444936061766,600,0.8808363568215424,0.10277283283708244,0.1868821243770301,0.8493105907862385,0.7833616456886132,0.6234877466162045,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-88.721546,600,12.690863,0.0,0.0,10.741656276931353,-88.72154550412066,0.0,0.0,0.0,0.0,0.1301798671283495,600,0.9957245538809736,0.14209074623922424,0.22573346661811855,0.7877088113129139,0.804417211090525,0.6124219095210234,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-78.558586,600,15.131935,0.0,0.0,14.830176723189718,-78.558585889962,0.0,0.0,0.0,0.0,0.2197594289353731,600,1.152135621256958,0.12120124050829514,0.2895796279419461,0.8257700444261233,0.7538995272417863,0.5955890931685766,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-113.253498,600,16.819861,0.0,0.0,12.911258730176657,-113.25349789382987,0.0,0.0,0.0,0.0,0.16103535852620277,600,1.2162811897180092,0.24077528416070065,0.9914877364563862,0.8109121252348026,0.7678523299098015,0.619295818010966,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-281.028915,600,19.411422,0.0,0.0,7.296199349980742,-281.02891476759623,0.0,0.0,0.0,0.0,0.19361478155374853,600,1.425250682614662,0.6925926603166078,1.48879544976447,0.8409299211452405,0.7294380138814449,0.5795630884667238,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-344.462605,600,21.199875,0.0,0.0,11.070294219996534,-344.46260487576615,0.0,0.0,0.0,0.0,0.18138350336134124,600,1.3568337296299862,0.6868288596272301,1.9115964624768182,0.7950658677270015,0.7244137968371311,0.5889506250123183,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
