variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
curriculum,ppo,0,0.0,0.02,0.3502179177952678,0.0,0.98,0.98,131.88331022233922,131.88331022233922,152.34,46.25805168060925,0.35993888834984433,0.07324307849487349,0.023319411776624423,0.0,
curriculum,ppo,0,0.08,0.0,0.25586715734977644,0.32,0.68,1.0,84.0313448089537,84.0313448089537,112.8,43.09988564091218,0.33374024054697715,0.0760225935132176,0.03060267980844533,0.12143670430108978,1.2241881901672944
curriculum,ppo,0,0.15,0.0,0.17648966408779998,0.56,0.44,1.0,53.65148342286798,53.65148342286798,88.4,38.24932921259053,0.3165290278852915,0.07596226808612136,0.03687903578643764,0.2464711368787975,1.248326326011646
curriculum,ppo,1,0.0,0.0,0.3925913441254591,0.0,1.0,1.0,158.5791714425873,158.5791714425873,156.86,49.16760166905467,0.26528979012884363,0.06657394104160602,0.01885784682143342,0.0,
curriculum,ppo,1,0.08,0.0,0.22765032472227337,0.4,0.6,1.0,83.03535505532027,83.03535505532027,106.7,41.38034798488009,0.24545955605703493,0.058923389587405214,0.029323559370620256,0.085720228282145,0.8198914588798122
curriculum,ppo,1,0.15,0.0,0.18088976792289865,0.74,0.26,1.0,66.33095080542248,66.33095080542248,87.64,39.33251868419636,0.20159811570185163,0.05928046345355452,0.03491768301130399,0.15705644920286244,0.8966765103630149
curriculum,ppo,2,0.0,0.0,0.3040332045949122,0.0,1.0,1.0,113.70538029440105,113.70538029440105,128.8,45.27567404125375,0.28499803426268283,0.06121973599718604,0.012588295968950423,0.0,
curriculum,ppo,2,0.08,0.0,0.22319150173363753,0.4,0.6,1.0,82.20880408334382,82.20880408334382,105.76,41.89355076313606,0.2564614727904195,0.0644184160775161,0.018358900127051728,0.0833828883379443,1.5823232211732112
curriculum,ppo,2,0.15,0.0,0.17221697390571386,0.58,0.42,1.0,61.35177346318571,61.35177346318571,91.64,38.19513049745334,0.26545112260954784,0.06612168952284683,0.025623151065409102,0.12440653074799637,1.3024596848095413
