#{"t_start": 1782900107.2504423, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-23.75069,600,4.302379,0.0,0.0,4.5990400631249395,-23.75068967048556,0.0,0.0,0.0,0.0,0.07665967659839888,600,0.6221714868787686,0.1883560574558524,0.3697285862067706,0.8401845300383866,0.8083898243944471,0.5763084427981326,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-23.400742,600,9.004202,0.0,0.0,4.4250692932499,-23.4007421443077,0.0,0.0,0.0,0.0,0.08622410696891197,600,0.6787895208175715,0.17524546475408828,0.6281152346997374,0.7996195031516254,0.8224992218799889,0.610221974949042,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-18.79019,600,12.400294,0.0,0.0,8.364601425809116,-18.790190477723254,0.0,0.0,0.0,0.0,0.14258362697907287,600,0.7783068622104491,0.04378349285394442,0.1522172320713449,0.8067138690998157,0.7897698291887839,0.6189848730464776,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-16.333865,600,17.03139,0.0,0.0,11.294910722933441,-16.333864635664614,0.0,0.0,0.0,0.0,0.14895600009562207,600,0.9051613606157404,0.03030230337119053,0.11884555588139266,0.8541917518215875,0.7857754819716016,0.6195453226814668,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.75,0.0
-10.006133,600,20.383322,0.0,0.0,11.728791419892847,-10.006132891454373,0.0,0.0,0.0,0.0,0.20931571328664023,600,1.3911757094726218,0.34989671811141365,0.9895979706178445,0.823433074982216,0.711521768818299,0.566949824889501,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.5,0.0
-13.08072,600,24.719326,0.0,0.0,5.806252264067729,-13.080719979186638,0.0,0.0,0.0,0.0,0.2138717962926498,600,1.347186727685685,0.7227355622140578,1.1309174723574824,0.8031476899360617,0.7302089825769266,0.5967338916659355,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9.75,0.0
-3.772016,600,29.215684,0.0,0.0,12.56114922946248,-3.772015970127963,0.0,0.0,0.0,0.0,0.2832469805046932,600,1.939649434177298,0.4972399226547054,1.1657664310462028,0.794166274232169,0.6602471359074116,0.5226564181844393,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0
7.307883,600,32.677756,0.0,0.0,24.687056250907794,7.307882744854006,0.0,0.0,0.0,0.0,0.34547848731333713,600,2.1380933718590387,0.26778219182547747,0.8295092263692392,0.8673352359669904,0.6337500107785066,0.5125594634811084,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0
-16.475819,488,36.789375,0.0,1.0,4.654245065288519,-16.475818914532127,0.0,0.0,0.0,1.0,0.35323528509412067,488,2.7429094075173146,0.6269553755502897,2.0,0.8259388778328163,0.5862539173638235,0.514051698758954,0.0,nan,0.0020491803278688526,0.0,18.75,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-23.952469,165,37.827825,0.0,1.0,-4.4995179646144905,-23.952469441191536,0.0,0.0,0.0,1.0,0.21657631803719016,165,4.458662679091343,1.2218717239609842,2.0,0.7811210675673051,0.49238466620445254,0.44639081304723566,0.0,nan,0.006060606060606061,0.0,26.5,0,0,0,0,0.0,0.0,0.0,0.0,26.5,0.0
17.694424,600,41.359545,0.0,0.0,17.001122338514907,17.6944236869537,0.0,0.0,0.0,0.0,0.6047954172565417,600,3.6121312286853793,1.0322526711052296,2.0,0.8291283167743434,0.5235369551181793,0.42016239881515505,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,69.75,0.0
