#{"t_start": 1782900107.2611074, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-20.428186,600,4.295523,0.0,0.0,7.379428759263003,-20.428186127764274,0.0,0.0,0.0,0.0,0.09606998308680789,600,0.7734657144196535,0.03387208349172055,0.1895253006146841,0.7917767029628158,0.777794733569026,0.5955334847172101,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-21.29511,600,8.997079,0.0,0.0,6.797065209473254,-21.29510991403001,0.0,0.0,0.0,0.0,0.09521191604111263,600,0.7623166527671924,0.11234616749407787,0.3019533782036145,0.8242857394150148,0.8258278891568382,0.6141995725780726,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-19.995114,600,12.391969,0.0,0.0,7.395150012419808,-19.99511379299736,0.0,0.0,0.0,0.0,0.10357704002642446,600,0.8077540806011172,0.17698081873058238,0.5445052225204098,0.817458000878493,0.783056837109228,0.6186196639140447,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-14.10235,600,17.020949,0.0,0.0,8.429108603505451,-14.102350132944593,0.0,0.0,0.0,0.0,0.17943651884342302,600,1.1848434126326461,0.43435163383029013,0.9957837760979562,0.8556109880345563,0.7457394320269426,0.6251439844071865,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.75,0.0
-15.027433,600,20.372976,0.0,0.0,9.47007590014705,-15.027432571904365,0.0,0.0,0.0,0.0,0.17125098260073693,600,1.0706652121230338,0.325323648055027,0.6450874768032657,0.7778699008872112,0.7590949879089991,0.5949726508061091,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.5,0.0
-9.411447,600,24.70853,0.0,0.0,10.251727848519884,-9.411446761405246,0.0,0.0,0.0,0.0,0.22708964381116029,600,1.528831806821101,0.7582414803221393,2.0,0.8455153746965031,0.6881060293565194,0.5765902685125669,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9.75,0.0
-1.658374,600,29.201679,0.0,0.0,13.834076028045523,-1.658374139074955,0.0,0.0,0.0,0.0,0.28248626156340906,600,2.0223346495287444,0.7710217152889912,1.8794100761795831,0.7818206367517511,0.6512131183346113,0.5366114511092503,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0
-2.314677,562,32.406855,0.0,1.0,12.868754713766723,-2.314676528708592,0.0,0.0,0.0,1.0,0.31669820381360186,562,2.4867241894762366,0.34004870894874667,1.050491492997923,0.7984148550685827,0.574408696374435,0.4810003157824384,0.0,nan,0.0017793594306049821,0.0,4.75,0,0,0,0,0.0,0.0,0.0,0.0,4.75,0.0
-10.058022,258,33.964938,0.0,1.0,0.0019157201167008253,-10.05802223636724,0.0,0.0,0.0,1.0,0.20303399678581363,258,2.58852329408317,0.34931611893053865,1.0297914097687428,0.8531384435446225,0.5690367450547773,0.45213535058405974,0.0,nan,0.003875968992248062,0.0,11.25,0,0,0,0,0.0,0.0,0.0,0.0,11.25,0.0
-22.475258,396,37.556176,0.0,1.0,-0.6296335745288051,-22.475257937868477,0.0,0.0,0.0,1.0,0.3029852949798642,396,3.087801104015006,0.9067835013737832,2.0,0.8118621588665804,0.557164734436406,0.46866989045432117,0.0,nan,0.0025252525252525255,0.0,23.5,0,0,0,0,0.0,0.0,0.0,0.0,23.5,0.0
-33.229761,165,38.558742,0.0,1.0,-0.2980028838503568,-33.229760652568274,0.0,0.0,0.0,1.0,0.17564135964523028,165,3.0192099028002803,0.24895370426562247,1.024745040320243,0.8492934302850204,0.5536929289499919,0.4374835036017678,0.0,nan,0.006060606060606061,0.0,35.25,0,0,0,0,0.0,0.0,0.0,0.0,35.25,0.0
12.053483,600,43.26196,0.0,0.0,25.799665210844136,12.053482937376442,0.0,0.0,0.0,0.0,0.3917883443984791,600,2.458185533374389,0.3464480571278499,0.9917694490309319,0.817569018950065,0.5873916701475779,0.48090782831112544,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,77.5,0.0
11.811647,600,46.77143,0.0,0.0,19.049637459787803,11.811647364689254,0.0,0.0,0.0,0.0,0.40956095449317836,600,2.8401401245854276,0.7228559583352375,1.8457726785117832,0.8966465383892258,0.5306509886682034,0.46064981907606123,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,86.25,0.0
