#{"t_start": 1782900107.204507, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-21.097437,600,4.348438,0.0,0.0,7.197688106176521,-21.097436927822795,0.0,0.0,0.0,0.0,0.10845730063629774,600,0.7416704626535287,0.04447309557691411,0.09576129257885993,0.8200877184669176,0.8317254003571968,0.6516000226388375,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-21.400758,600,9.049908,0.0,0.0,5.297343091316641,-21.400758243895353,0.0,0.0,0.0,0.0,0.11835234034821171,600,0.7262164111977124,0.315664034729962,0.5767342733857084,0.7912310427799821,0.8253543257713318,0.5944048273563385,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-19.961559,600,12.444497,0.0,0.0,7.60477014699118,-19.96155872786445,0.0,0.0,0.0,0.0,0.10620187328799971,600,0.7995811473559534,0.10195579604708645,0.239585731691171,0.8043694180374344,0.8445970906068881,0.6359451105693976,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-18.66571,600,17.074237,0.0,0.0,9.200648612536748,-18.665710016392335,0.0,0.0,0.0,0.0,0.11279885591130981,600,0.8829795473723117,0.08966939105210993,0.195772100820389,0.844077053827544,0.8057721797252695,0.6198553711424272,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.75,0.0
-14.047681,600,20.429196,0.0,0.0,9.265257289308972,-14.047680812078877,0.0,0.0,0.0,0.0,0.16232301810888772,600,1.1574082775433938,0.38389445784962567,0.9978066953041854,0.780299930392454,0.7359970725079378,0.5823285766442616,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.5,0.0
-8.449026,600,24.76111,0.0,0.0,10.968652157756623,-8.449025913542725,0.0,0.0,0.0,0.0,0.24388826691929877,600,1.5940672382525571,0.5615486591872221,1.5824603701233437,0.8783204128344854,0.6895739700148503,0.5608802286287149,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9.75,0.0
-0.374797,600,29.258245,0.0,0.0,14.955693705709468,-0.37479724417347493,0.0,0.0,0.0,0.0,0.3365785300990604,600,1.8431606555520927,0.6969578217562749,2.0,0.7901916063421717,0.6720486468325059,0.5098207718630632,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0
1.941612,273,30.846455,0.0,1.0,-0.39522250624303723,1.9416117338407766,0.0,0.0,0.0,1.0,0.3046407662320765,273,3.3125140798257546,0.5807650205353919,1.038957558356401,0.8199036130374604,0.540399221491901,0.42491295617142005,0.0,nan,0.003663003663003663,0.0,2.25,0,0,0,0,0.0,0.0,0.0,0.0,2.25,0.0
6.716544,600,34.311365,0.0,0.0,26.35864059998719,6.716543823930261,0.0,0.0,0.0,0.0,0.3662407841312223,600,2.0984377500207616,0.205490559791523,0.48139767504064035,0.819373234094431,0.6296565614144007,0.5000605487823486,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,14.0,0.0
-18.520794,379,37.848647,0.0,1.0,1.943840321677408,-18.520793517498873,0.0,0.0,0.0,1.0,0.3702428773887475,379,3.601781008187547,0.7240395161480603,2.0,0.7931509003200443,0.5064100335330007,0.4627767463158177,0.0,nan,0.002638522427440633,0.0,25.0,0,0,0,0,0.0,0.0,0.0,0.0,25.0,0.0
