#{"t_start": 1782900107.2715783, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-23.228525,600,4.284887,0.0,0.0,4.968153178323236,-23.228525441104726,0.0,0.0,0.0,0.0,0.09457993232445491,600,0.6473117301878929,0.07432792373684158,0.1543698671256651,0.8275508011132479,0.8172294021335741,0.6318197714661559,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-21.928753,600,8.98648,0.0,0.0,5.5722615073251225,-21.92875260718195,0.0,0.0,0.0,0.0,0.09617055463851619,600,0.7354597461877422,0.2596926518962049,0.38785982778643624,0.7865561021988591,0.825030152828743,0.6449863913158576,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-17.580179,600,12.377628,0.0,0.0,10.38122170527416,-17.580178531394804,0.0,0.0,0.0,0.0,0.1243070205322703,600,0.8738499192922675,0.04923713006547937,0.11838219791252681,0.8547917471205195,0.7966938823461532,0.573358874519666,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-20.735069,600,17.008462,0.0,0.0,4.847176738185084,-20.735069079825134,0.0,0.0,0.0,0.0,0.11471141836941047,600,0.871057878388405,0.4506791876248428,0.9963118502709734,0.7637505791833004,0.7854262423018614,0.6229365432014068,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.75,0.0
-16.958145,600,20.366024,0.0,0.0,4.910102621938028,-16.95814501662714,0.0,0.0,0.0,0.0,0.15956012241346149,600,1.2185788511237352,1.3337598920846108,2.0,0.8199254933123787,0.7492269578824441,0.6079834123949209,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.5,0.0
-6.193414,600,24.702157,0.0,0.0,6.6206415176553985,-6.193413674474043,0.0,0.0,0.0,0.0,0.29487551888994207,600,1.9209273304517553,1.2026042175688816,2.0,0.7776015348204722,0.6391118498146534,0.5449529691537222,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9.75,0.0
-5.621262,600,29.194649,0.0,0.0,17.038109282518402,-5.621261847684584,0.0,0.0,0.0,0.0,0.2169894503685408,600,1.6430041925327497,0.2334356952345521,0.982260062197581,0.8179030926401416,0.7070455466459195,0.5301440393428007,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0
0.64221,549,32.311317,0.0,1.0,7.123690507305554,0.6422104791263461,0.0,0.0,0.0,1.0,0.3510121741824524,549,3.174835531777191,0.9610299052641612,2.0,0.8253701503994197,0.5770309168458636,0.4423666866750665,0.0,nan,0.0018214936247723133,0.0,3.75,0,0,0,0,0.0,0.0,0.0,0.0,3.75,0.0
-17.34676,355,34.449482,0.0,1.0,2.3119240489503827,-17.34676039262867,0.0,0.0,0.0,1.0,0.1932425860965378,355,2.35017694537685,0.34528427798534855,1.0586262531898234,0.770487852431309,0.6219641693041358,0.5347000583796434,0.0,nan,0.0028169014084507044,0.0,15.75,0,0,0,0,0.0,0.0,0.0,0.0,15.75,0.0
-17.588357,311,37.524026,0.0,1.0,-4.322755752696382,-17.588356682218574,0.0,0.0,0.0,1.0,0.34910070647098695,311,3.591657188651392,1.4327371511391085,2.0,0.7567965505476981,0.531407557116444,0.42886813334713414,0.0,nan,0.003215434083601286,0.0,22.25,0,0,0,0,0.0,0.0,0.0,0.0,22.25,0.0
