#{"t_start": 1782900107.240154, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-21.383167,600,4.312715,0.0,0.0,5.893835659325926,-21.38316747678139,0.0,0.0,0.0,0.0,0.11399715645185461,600,0.6864447240774038,0.05828561011200315,0.1224447088166196,0.8150623004200558,0.8167545125260949,0.6088551223526398,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-19.919314,600,9.014262,0.0,0.0,7.359001556054079,-19.9193139040508,0.0,0.0,0.0,0.0,0.1250395105974059,600,0.8355532228754499,0.22150949052686106,0.6439876768465125,0.8223508087887118,0.828517973056684,0.6163631344710787,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-21.170332,600,12.408971,0.0,0.0,6.919148306395488,-21.170332053712773,0.0,0.0,0.0,0.0,0.10233645976964996,600,0.7771506062492722,0.08976780062069953,0.41235228856715916,0.777773069832474,0.8009968466311693,0.6647684162606796,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-15.913529,600,17.038594,0.0,0.0,11.128438000207659,-15.913529090303555,0.0,0.0,0.0,0.0,0.16574173031975376,600,0.9282005635193724,0.12410457197625656,0.4042620086093673,0.8225892602559179,0.7997276921197772,0.6216343350956838,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.75,0.0
-11.212217,600,20.39393,0.0,0.0,14.861100196523351,-11.212217288313848,0.0,0.0,0.0,0.0,0.17690775378081583,600,1.1428653044151305,0.07542418334920196,0.18491300350855921,0.7942045457599064,0.7723033741116524,0.6146363911032676,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.5,0.0
-8.815401,600,24.725535,0.0,0.0,14.003230558614069,-8.815401181408749,0.0,0.0,0.0,0.0,0.2144327846428074,600,1.3347631509826223,0.23501559402701938,0.9977704831083405,0.8576658692210912,0.7007359070082505,0.56551462550958,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9.75,0.0
-5.494801,600,29.222697,0.0,0.0,16.334276129102054,-5.494801046556612,0.0,0.0,0.0,0.0,0.24293536296307883,600,1.53492432199736,0.2838760782341469,0.994412664145757,0.7616583724754552,0.6865072507659594,0.5643592153986295,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0
10.57033,600,32.692781,0.0,0.0,20.442098253274622,10.570329794412128,0.0,0.0,0.0,0.0,0.4083093555924937,600,3.034721604051344,0.6145648475095616,1.6336286475502801,0.7962823333901664,0.5947183122237524,0.4901333244641622,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0
-18.606684,402,36.238927,0.0,1.0,-1.969223196357099,-18.606684348237113,0.0,0.0,0.0,1.0,0.25926424166471485,402,2.5927614703488326,1.465930237450833,2.0,0.7796308591229776,0.6147396035158812,0.47776249095575135,0.0,nan,0.0024875621890547263,0.0,17.25,0,0,0,0,0.0,0.0,0.0,0.0,17.25,0.0
18.166068,600,39.889011,0.0,0.0,21.940269389738734,18.16606751935929,0.0,0.0,0.0,0.0,0.5248644274829971,600,3.6911279307561267,0.6888099802574938,1.1963736056438299,0.7929499669062594,0.5086993169784546,0.42343898475170133,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,50.25,0.0
-63.125617,119,40.565063,0.0,1.0,-8.078671420778873,-63.12561686183764,0.0,0.0,0.0,1.0,0.11879062828505983,119,2.3696137649579727,0.599359067216303,1.0291830851088846,0.802146211016078,0.5129885753663648,0.4195596816159096,0.0,nan,0.008403361344537815,0.0,59.75,0,0,0,0,0.0,0.0,0.0,0.0,59.75,0.0
