#{"t_start": 1782900107.230073, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-23.323929,600,4.322763,0.0,0.0,5.712368290595944,-23.323928961626393,0.0,0.0,0.0,0.0,0.08232956310252178,600,0.6347857875618124,0.04448759137937282,0.10859670116303198,0.8732867826459308,0.802149994733433,0.6326286366085211,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-21.459087,600,9.024307,0.0,0.0,7.203360629437133,-21.459086623242545,0.0,0.0,0.0,0.0,0.09630776873463003,600,0.7262509144373294,0.06720025321626777,0.16566171837676302,0.8326220999720196,0.8010794439477226,0.6196943568314115,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,20.0,0.0
-20.661939,600,12.418919,0.0,0.0,6.693649243150887,-20.661939455809843,0.0,0.0,0.0,0.0,0.1330411974204902,600,0.7434151261116171,0.13695386177540364,0.30331902165248703,0.832036132166783,0.8689612970625361,0.6391306848575672,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,18.75,0.0
-17.635267,600,17.048521,0.0,0.0,7.415321849736038,-17.63526676517734,0.0,0.0,0.0,0.0,0.16356907699848827,600,0.9235251913165361,0.29638773119740136,0.722991823529295,0.8184248781825105,0.7973530583580335,0.5781065162022908,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.75,0.0
-13.876285,600,20.403691,0.0,0.0,8.138630792381964,-13.876284971577833,0.0,0.0,0.0,0.0,0.18181332107437267,600,1.200671765604478,0.5529439356142966,0.9990963550772091,0.8038893533932666,0.7213247914860645,0.5824059384067853,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.5,0.0
-2.604787,600,24.735544,0.0,0.0,20.93277644951988,-2.6047871077328475,0.0,0.0,0.0,0.0,0.2476274889169069,600,1.587801353080558,0.09132919497400344,0.2736267259881202,0.8295688806722562,0.694223363250494,0.5734673062463601,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,9.75,0.0
-6.742366,600,29.232586,0.0,0.0,6.508093464290044,-6.742365949618244,0.0,0.0,0.0,0.0,0.3001195772745578,600,1.810220080209071,1.1591631483831426,2.0,0.8179230778291822,0.6969781016310056,0.5566994847853979,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0
4.672053,600,32.698125,0.0,0.0,23.40514701884499,4.672052947553051,0.0,0.0,0.0,0.0,0.3339826479376854,600,2.038730011230307,0.2276388700188457,0.9986483182412166,0.8338755036828419,0.6213773899773757,0.51556487262249,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,0.0
9.091416,600,37.450081,0.0,0.0,19.93041702071811,9.091415907773875,0.0,0.0,0.0,0.0,0.4092069132471609,600,2.515699261022374,0.4592966171173808,0.9999607329767254,0.8353548508820434,0.5762756136556466,0.45474552243947985,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,21.25,0.0
-57.798813,437,40.107078,0.0,1.0,0.3470091439354235,-57.79881250094941,0.0,0.0,0.0,1.0,0.22592276423609575,437,2.666882308217375,0.942472024415619,2.0,0.8316646632855625,0.6079250325190939,0.4823947748003071,0.0,nan,0.002288329519450801,0.0,54.5,0,0,0,0,0.0,0.0,0.0,0.0,54.5,0.0
