#{"t_start": 1782900107.1995223, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,episode_rcpo_cost_lambda,curriculum_stage
-82.085486,121,51.579362,0.0,1.0,-2.337163593558728,-82.08548640277864,0.0,0.0,0.0,1.0,0.1694365131333571,121,4.7943116047308765,0.45443783135333976,1.0674328096891348,0.8734821179065823,0.3941970499586468,0.2877571213343912,0.0,nan,0.008264462809917356,0.0,85.0,0,0,0,0,0.0,0.0,0.0,0.0,85.0,0.0
-80.228318,492,54.448034,0.0,1.0,11.136561489098892,-80.22831784598841,0.0,0.0,0.0,1.0,0.5867800469820711,492,4.142812321050612,0.7616304458020313,1.7196938516546816,0.8180591504324258,0.4780355697361434,0.413208263676341,0.0,nan,0.0020325203252032522,0.0,98.5,0,0,0,0,0.0,0.0,0.0,0.0,98.5,0.0
26.084591,600,59.180701,0.0,0.0,35.06204924691678,26.08459134260862,0.0,0.0,0.0,0.0,0.5301188906383407,600,3.912149869710533,0.4282250859407434,0.9952730020681193,0.8338717683280508,0.4947843186557293,0.41218328326940534,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,127.75,0.0
-124.802556,486,61.959547,0.0,1.0,10.322127390115206,-124.80255594189885,0.0,0.0,0.0,1.0,0.40621267876811906,486,3.6897622751236137,0.5077197942624572,1.3687193147303918,0.7780881990897067,0.5182447763995378,0.43848217711036586,0.0,nan,0.00205761316872428,0.0,134.25,0,0,0,0,0.0,0.0,0.0,0.0,134.25,0.0
23.776762,600,66.670457,0.0,0.0,21.092150592799896,23.776761546787288,0.0,0.0,0.0,0.0,0.6543562083462457,600,4.86565814802454,0.8207251478822456,2.0,0.8073154236872991,0.4735550157229106,0.4035795107483864,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,128.25,0.0
41.023103,800,73.472404,0.0,0.0,35.59758308359418,41.023103349338754,0.0,0.0,0.0,0.0,0.9424770602513879,800,5.217067072588566,1.080591887375485,2.0,0.7994871215475723,0.4480571309104562,0.4051397994160652,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,118.25,1.0
20.270579,800,79.764606,0.0,0.0,37.4985670520577,20.27057927384212,0.0,0.0,0.0,0.0,0.2523765249271102,800,5.379043335005029,0.6578145639830596,2.0,0.7933311911299825,0.4549356712400913,0.3875411570817232,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,111.5,1.0
27.745806,600,85.679991,0.0,0.0,54.07946347743239,27.745805834920606,0.0,0.0,0.0,0.0,0.16186913654014753,600,4.384506234559994,0.2620886781346228,0.9967909694598125,0.7986124791329106,0.4403728162745635,0.393600292801857,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,111.0,0.0
45.377082,600,90.61107,0.0,0.0,48.449931716423905,45.37708206443935,0.0,0.0,0.0,0.0,0.9034038735409133,600,5.308731430095073,0.4963816304500408,0.9971752397671247,0.7414797938677172,0.4649296885728836,0.3852309211095174,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,102.5,0.0
107.073654,666,94.4888,1.0,0.0,85.86221629130624,107.07365395070283,0.0,0.0,0.0,0.0,0.95475152683499,666,5.5280318160361555,0.3163523890687339,0.9983216968869815,0.7101671290513989,0.4503050192787841,0.37490858571665425,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,87.75,1.0
42.68856,800,101.55629,0.0,0.0,79.2050006554473,42.68855974484899,0.0,0.0,0.0,0.0,0.2695353139041794,800,6.155939191651425,0.3623972757356293,0.9991740518502632,0.78122298424365,0.41836120799183846,0.37640119835734365,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,77.25,1.0
43.049903,800,109.03099,0.0,0.0,68.90701544876046,43.04990342929121,0.0,0.0,0.0,0.0,0.35154652349703375,800,7.449444048815373,0.5500448666743584,1.5475027554099776,0.7702180416416377,0.3661329052597284,0.3148671744763851,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,83.5,1.0
60.352667,600,113.245044,0.0,0.0,86.05815160439735,60.35266744207041,0.0,0.0,0.0,0.0,0.5891197213290533,600,9.671602249028211,0.5505385489595932,2.0,0.7585122053946058,0.31128017644087475,0.2871894703308741,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,79.5,0.0
104.973547,304,116.244713,1.0,0.0,73.13662370775293,104.97354695602664,0.0,0.0,0.0,0.0,0.9568411700716708,304,12.81144384784207,0.49213536496672117,1.8107107950655577,0.75622710085621,0.25319275269775016,0.23446742641298393,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,73.75,0.0
112.315903,401,119.042273,1.0,0.0,88.18137017248128,112.31590302081294,0.0,0.0,0.0,0.0,0.9558405978190777,401,9.542216262095241,0.3781015401221946,0.9757682797580004,0.7263379491252495,0.3264505546586472,0.2836425268739239,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,60.0,1.0
80.521619,800,127.139508,0.0,0.0,116.7726381206246,80.52161878265039,0.0,0.0,0.0,0.0,0.7428433240779384,800,11.542625349197593,0.6077511177603347,2.0,0.7448171567358076,0.29394568026065826,0.2551808062195778,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,52.25,1.0
83.567196,798,134.431713,0.0,0.0,134.0202759828203,83.56719635630823,0.0,0.0,0.0,0.0,0.5635686121632688,798,13.899030282217302,0.6406042169760808,2.0,0.6916980893540203,0.23957239356554838,0.22148937838418142,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,64.0,0.0
102.791741,335,136.342288,1.0,0.0,69.13826253898105,102.79174118058678,0.0,0.0,0.0,0.0,0.9474203303698756,335,9.219957795249988,0.42970032220800064,1.3462338366688482,0.7667192463554553,0.27674668511347983,0.23641671849720514,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,62.25,0.0
105.286691,368,138.554899,1.0,0.0,73.53984087844407,105.28669056550521,0.0,0.0,0.0,0.0,0.9572256708761062,368,10.655571626495833,0.504942778241378,1.153212516067117,0.698704571928829,0.27321194841162016,0.23619693485291107,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,53.5,0.0
103.435372,350,142.761521,1.0,0.0,70.03330503147349,103.43537214984235,0.0,0.0,0.0,0.0,0.9506239878035201,350,9.934380273478382,0.5211937960669671,1.2888404452012545,0.705270431126867,0.2808837362698146,0.2620230649198805,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,38.0,1.0
39.270145,698,147.980188,0.0,1.0,120.4580901904587,39.27014523000165,0.0,0.0,0.0,1.0,0.5247033378257389,698,14.086421753143117,0.5095917520428844,2.0,0.6845973599595377,0.2896046218352878,0.2640580739879335,0.0,nan,0.0014326647564469914,0.0,36.5,0,0,0,0,0.0,0.0,0.0,0.0,36.5,1.0
150.920829,603,155.640667,1.0,0.0,163.70645725258294,150.92082948921683,0.0,0.0,0.0,0.0,0.9789200287641784,603,14.314656982025518,0.411503418322549,1.3260485131786246,0.7033195293710797,0.23401967417541428,0.20286183333515528,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,45.25,2.0
3.291737,546,162.507541,0.0,1.0,93.11159115860671,3.2917373717765983,1.0,1.0,0.0,0.0,0.27786472641577603,546,11.199115152594647,0.41360003779994603,1.5845317651386974,0.721268485208134,0.2504013614121811,0.22980309406042973,0.029686932476767652,0.42866667565260097,0.0018315018315018315,0.0,51.5,0,0,0,0,0.0,0.0,0.0,0.0,51.5,2.0
22.577748,701,173.900029,0.0,1.0,136.30596119644125,22.577747621424123,1.0,1.0,0.0,0.0,0.4608255674401175,701,12.28119915231025,0.41486481949236925,1.510236240550706,0.6788564579781894,0.22892130246005962,0.21487801161710274,0.001165563964587498,0.9146983041208192,0.0014265335235378032,0.0,59.25,0,0,0,0,0.0,0.0,0.0,0.0,59.25,3.0
-14.655967,509,183.017299,0.0,1.0,90.21726741331094,-14.655966817193907,0.0,0.0,0.0,1.0,0.39451331587168686,509,17.2699412415073,0.5988790360920659,2.0,0.6604339489036318,0.22240259043125835,0.20237847793781452,0.0004150097583395383,4.61798717196602,0.0019646365422396855,0.0,71.5,0,0,0,0,0.0,0.0,0.0,0.0,71.5,3.0
149.15078,1100,203.40442,0.0,0.0,259.9487519684269,149.15078013942994,0.0,0.0,0.0,0.0,0.6458801385072067,1100,14.519865664348856,0.4228195600382489,1.4400782913061265,0.6990447020700032,0.199746471806006,0.18371487444097345,0.0,12.678086225548196,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,105.5,3.0
184.427825,1000,221.685641,0.0,0.0,322.0646463133211,184.42782519942284,0.0,0.0,0.0,0.0,0.7815167347587646,1000,18.5173280387598,0.42445319589387553,2.0,0.6841284431964159,0.17074106019735336,0.1537436796426773,0.0,7.201142429168503,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,133.5,2.0
134.675167,1000,237.024066,0.0,0.0,222.65857363119048,134.67516653187758,0.0,0.0,0.0,0.0,0.7815293238760849,1000,13.615074124624796,0.4367889224177547,1.0379031565896444,0.7092579134628176,0.1742168487906456,0.15887421679496766,0.0008702389034502824,3.8514857176073316,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,148.5,2.0
120.315236,800,246.140353,0.0,0.0,213.12631866618466,120.31523558806242,0.0,0.0,0.0,0.0,0.46173587516566916,800,16.24798677024277,0.4257270826108039,0.9986893795818494,0.6664834246505051,0.16902465917170048,0.16202354311943054,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,168.75,1.0
178.981051,779,253.441739,1.0,0.0,219.07937932363677,178.9810506798645,0.0,0.0,0.0,0.0,0.9847120339348722,779,14.040461121663732,0.36302416896394746,0.9967313620887859,0.7199815496926666,0.1825406338651312,0.17402770507014304,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,167.25,1.0
199.822907,875,265.139618,1.0,0.0,260.60257631850703,199.8229068343133,0.0,0.0,0.0,0.0,0.9873872891686574,875,15.558295898663532,0.3421155878166825,1.030272370404073,0.6999310547198568,0.18110566466195244,0.16517886556897846,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,162.25,2.0
192.215423,1100,282.413141,0.0,0.0,331.69093746604506,192.2154234744595,0.0,0.0,0.0,0.0,0.8823318247145504,1100,17.49926284406518,0.38230091327384574,0.9985378559775022,0.7034143525700678,0.18725221796469255,0.17442934827371076,0.004832114962850825,1.790297824508766,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,164.0,3.0
138.809156,1100,302.593164,0.0,0.0,248.78608443149298,138.8091558479587,0.0,0.0,0.0,0.0,0.4838704544070741,1100,13.13806683940409,0.37896814806527,0.9988861619295383,0.7306800557537513,0.17945031691681254,0.1623777676712383,0.006646861763151739,0.821928074777296,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,183.25,3.0
168.205062,1000,323.824462,0.0,0.0,289.22176528025807,168.20506156851735,0.0,0.0,0.0,0.0,0.7931392976129407,1000,16.303424663561806,0.39833276035703913,0.9994054694633591,0.6692103748060763,0.1682047389149666,0.16012657964229585,0.012954167333693133,1.6538917301216094,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-135.234032,418,333.61812,0.0,1.0,113.37047268201628,-135.2340320972931,0.0,0.0,0.0,1.0,0.2726910520566251,418,16.568524812470578,0.36610629304049275,1.661119367371288,0.7067066271250185,0.16970785810616598,0.1621237574011515,0.004429211682056362,3.3017115977488727,0.0023923444976076554,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-158.173908,262,338.265562,0.0,1.0,69.93838069381869,-158.173907524559,0.0,0.0,0.0,1.0,0.21356340428438952,262,18.690958381179165,0.3919936150324703,1.810324622995701,0.630250503628991,0.17872849721034975,0.16868406943692507,0.0,nan,0.003816793893129771,0.0,199.5,0,0,0,0,0.0,0.0,0.0,0.0,199.5,2.0
137.679549,1000,352.718311,0.0,0.0,234.13100430970994,137.67954879297702,0.0,0.0,0.0,0.0,0.6904682212707443,1000,18.854626899389626,0.5405641199653212,1.5089035569886784,0.6683626715168357,0.19702162152528763,0.18232879948616026,0.001711974530032052,3.8707575626065505,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
113.242169,1000,367.997452,0.0,0.0,190.3558035397202,113.24216853313371,0.0,0.0,0.0,0.0,0.6071422254424523,1000,14.637407538714378,0.563125869051796,2.0,0.7044729375988245,0.19758563560247422,0.17736934781074523,0.002554989091292424,3.189511485603732,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,198.75,2.0
119.026562,801,379.207779,0.0,0.0,200.09363619364996,119.02656209845443,0.0,0.0,0.0,0.0,0.6359914667209824,801,14.91124191600551,0.39607560498053296,0.9952225111272215,0.6974653933713498,0.189956798089131,0.18113142534736987,0.0023175133844384635,0.3336445386757836,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,1.0
73.075263,800,387.549374,0.0,0.0,95.94085607461444,73.07526313883398,0.0,0.0,0.0,0.0,0.8384945033842218,800,14.472263362198644,1.028872296676735,2.0,0.6658077911287547,0.19963070653378964,0.1866832798719406,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,193.5,1.0
-122.21463,553,393.120324,0.0,1.0,100.69851175936374,-122.21463002582753,0.0,0.0,0.0,1.0,0.3945371364830228,553,11.97477257296211,0.42579259314404927,1.3874552774761393,0.757042813365757,0.19385732448984874,0.18967728394927427,0.0,27.739719983085283,0.0018083182640144665,0.0,184.25,0,0,0,0,0.0,0.0,0.0,0.0,184.25,1.0
189.829859,851,402.533436,1.0,0.0,240.68996168255146,189.82985942163194,0.0,0.0,0.0,0.0,0.9861626193452082,851,14.217835163713163,0.3751499565179568,1.4275790470020973,0.718556844801166,0.18296789569664226,0.16837992441219954,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,171.75,2.0
200.592042,916,415.008888,1.0,0.0,261.68324289182556,200.59204201384983,0.0,0.0,0.0,0.0,0.995014018931238,916,20.432650048253297,0.5776661205340948,2.0,0.6391395575501122,0.14209955598849916,0.13800001808129023,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,164.0,2.0
187.373015,1100,431.915783,0.0,0.0,318.24102299619955,187.37301464019052,0.0,0.0,0.0,0.0,0.945083438069685,1100,17.176949983370232,0.41019392955761963,0.9975454550329305,0.6838898756355047,0.16847567265683955,0.16190341559323398,0.000494846522515697,4.330450678855182,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,171.0,3.0
129.937254,1100,453.991835,0.0,0.0,225.3905206725526,129.9372537608956,0.0,0.0,0.0,0.0,0.5780664474873128,1100,15.590913771175769,0.5898523561265988,2.0,0.64346816632558,0.1716168186339465,0.16002925070849333,0.0,5.0698850240674,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,166.0,3.0
-155.660759,174,458.489326,0.0,1.0,21.59434686805688,-155.66075941593132,0.0,0.0,0.0,1.0,0.0964022383346737,174,14.355024766619248,0.5517997923569646,2.0,0.6578029842041004,0.1816633734209784,0.16012868661990112,0.024150869486632476,3.3302173498324277,0.005747126436781609,0.0,169.25,0,0,0,0,0.0,0.0,0.0,0.0,169.25,3.0
-109.196015,635,470.140773,0.0,1.0,115.31450876973693,-109.19601520601262,1.0,1.0,0.0,0.0,0.4432243469706307,635,15.020045743727644,0.5668728185353048,2.0,0.688998843553498,0.1633285265269242,0.1544495440843537,0.013018233970382726,0.4790828027884294,0.0015748031496062992,0.0,180.0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,2.0
152.12877,1000,487.048174,0.0,0.0,255.1919940751184,152.12877033446557,0.0,0.0,0.0,0.0,0.8194257765635437,1000,20.571999974577924,0.5723163826492335,2.0,0.6299659158438444,0.10541686993837357,0.10529006314277649,0.0,6.403960606155085,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,2.0
-46.814421,920,499.174124,0.0,1.0,253.09902925931732,-46.81442133209572,1.0,1.0,0.0,0.0,0.8912021346081817,920,18.78955874198678,0.515537411448215,2.0,0.6414010758147292,0.1104648197474687,0.10707910786504331,0.0039018147158258938,1.740706914764313,0.0010869565217391304,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
-129.606009,513,509.062471,0.0,1.0,120.71959058289497,-129.60600874712907,1.0,1.0,0.0,0.0,0.33780653204744854,513,14.114095779341893,0.3594973800188535,0.9903604799637009,0.659771744459577,0.11387428345038877,0.1079432764480918,0.019085662595554297,0.39435753049733585,0.001949317738791423,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
-184.810346,129,513.54688,0.0,1.0,25.715308159329062,-184.81034627894275,1.0,1.0,0.0,0.0,0.08273332137975781,129,11.709017796138694,0.1458604018266363,0.5773718722042354,0.6682831282301467,0.1906999155532482,0.1821504498637,0.08880444606036599,0.5139365545708262,0.007751937984496124,0.0,200.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
162.298448,1100,534.945726,0.0,0.0,280.7116586751615,162.29844756824733,0.0,0.0,0.0,0.0,0.7347539410222137,1100,15.100364390296054,0.41547318935422506,1.4550175496802464,0.7007640578259121,0.18233693220398642,0.17077598842707548,0.008730756503307735,0.3288105317923227,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200.0,3.0
159.691362,1000,553.140929,0.0,0.0,286.1232538961953,159.69136151977173,0.0,0.0,0.0,0.0,0.5576578190558064,1000,17.140849587314577,0.42323611685039525,0.9985347637376423,0.6885655085965992,0.12038328248262406,0.11791151857376099,0.0,11.569470141061224,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,199.25,2.0
139.339743,1000,565.852781,0.0,0.0,230.02027686324453,139.3397434170253,0.0,0.0,0.0,0.0,0.8126534995134347,1000,16.22929697600355,0.49684859021009925,1.822349940710332,0.6563428683280945,0.14982250821590423,0.14275590419769288,0.0,10.438017725271125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,193.5,2.0
-123.683322,408,571.381325,0.0,1.0,104.29504929027787,-123.68332189285849,1.0,1.0,0.0,0.0,0.32397178206675253,408,15.875537246303773,0.4048774523605749,1.5166333743267988,0.6990447228810951,0.18295233682090162,0.1784096631933661,0.012472864623907686,0.5294240564306676,0.0024509803921568627,0.0,185.5,0,0,0,0,0.0,0.0,0.0,0.0,185.5,2.0
-139.008692,439,577.372481,0.0,1.0,69.6661365449464,-139.00869214395954,1.0,1.0,0.0,0.0,0.291941319452242,439,12.113808312191255,0.48851412732439964,1.6154593797183707,0.6845242681664867,0.17860303422041526,0.1687753605136567,0.011563117106419078,0.5463395305554726,0.002277904328018223,0.0,182.5,0,0,0,0,0.0,0.0,0.0,0.0,182.5,2.0
167.62239,1000,591.339257,0.0,0.0,294.14940448048145,167.62238958184184,0.0,0.0,0.0,0.0,0.6899229113867024,1000,18.453585989493362,0.4326664640349356,1.5748868092135218,0.645404230017215,0.13065762329101563,0.12973810994625093,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,186.0,2.0
129.086955,1000,606.519089,0.0,0.0,208.31689650002397,129.08695518769738,0.0,0.0,0.0,0.0,0.8409502312561763,1000,12.922570660668264,0.42650163299153,1.4398824314306016,0.6664781794399023,0.16513347202539444,0.15007084262371062,0.004218728810057838,1.6895053644166047,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,178.75,2.0
139.894954,1000,621.110861,0.0,0.0,246.2854385890356,139.8949538779002,0.0,0.0,0.0,0.0,0.561741152779416,1000,14.277393267695777,0.4159072435576692,1.4927110310305094,0.654367392539978,0.17465417248010634,0.16648223650455474,0.004665128212506206,2.463113939283922,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,175.5,2.0
-171.333724,122,622.685272,0.0,1.0,4.846957966114399,-171.3337238562665,1.0,1.0,0.0,0.0,0.06975990535587737,122,9.561797485736486,0.4892524279765701,0.9746364322308159,0.640846378490573,0.1301698860574941,0.1395524007375123,0.09269548869932075,0.27536108267453147,0.00819672131147541,0.0,175.75,0,0,0,0,0.0,0.0,0.0,0.0,175.75,2.0
159.951666,1000,636.98518,0.0,0.0,269.97567126716217,159.951666498582,0.0,0.0,0.0,0.0,0.8354610288333569,1000,14.808548660017381,0.36046002228564245,0.9775054501059811,0.6447763824760914,0.17558193635940553,0.1666531046628952,0.0027045764590157596,2.4609963664924734,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,185.75,2.0
-119.755196,436,642.911062,0.0,1.0,106.08165292020345,-119.75519641184565,1.0,1.0,0.0,0.0,0.2767992376017545,436,15.799342451784911,0.4565076269981648,1.8437702680623538,0.6720284365732735,0.13317452671877836,0.12910920791669722,0.0,8.257609458657912,0.0022935779816513763,0.0,181.0,0,0,0,0,0.0,0.0,0.0,0.0,181.0,2.0
148.684592,1000,658.946475,0.0,0.0,242.10979676304063,148.68459150486663,0.0,0.0,0.0,0.0,0.9243231041115391,1000,14.769275219937928,0.42148638368744873,1.1482436606570865,0.6728387584798038,0.14128953409194947,0.1362515538930893,0.0010998185324101266,2.2469491278439717,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,172.75,2.0
