#{"t_start": 1782836080.5390131, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-100.844075,600,4.607117,0.0,0.0,6.57627335040438,-100.84407453793315,0.0,0.0,0.0,0.0,0.11918107809353408,600,0.7310826943351258,0.09946876757770501,0.3213917871367705,0.8168164563179016,0.822774742487818,0.6479138040666779,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-139.042388,600,10.452538,0.0,0.0,5.994821453502836,-139.0423879052281,0.0,0.0,0.0,0.0,0.09966573189404802,600,0.7620331921880421,0.22291016564723085,0.5524402389831012,0.7961421896455189,0.8160259711556137,0.6425410171225667,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-101.694079,600,13.972784,0.0,0.0,8.017096517451504,-101.69407926353409,0.0,0.0,0.0,0.0,0.1465259553998973,600,0.8100297788412385,0.11328184712778859,0.31113491785050185,0.8177536187879741,0.7976067857195933,0.5924493659536044,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-151.551809,600,19.608984,0.0,0.0,5.846571487906652,-151.5518089610088,0.0,0.0,0.0,0.0,0.10344972772904579,600,0.7966031472846331,0.2742551291926157,0.5607893246023847,0.8555621610581875,0.7950145390753944,0.6088374640295903,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-102.220221,600,23.126656,0.0,0.0,7.0371337258327875,-102.22022147179342,0.0,0.0,0.0,0.0,0.0986857329352147,600,0.7548807950089547,0.12195801473735067,0.2373807536075393,0.7921030087769032,0.8528474211941163,0.6480601536730926,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-117.982633,600,28.857844,0.0,0.0,7.318346757426559,-117.98263324197498,0.0,0.0,0.0,0.0,0.12922418991900603,600,0.7929654288644234,0.19009689238235458,0.43829743150906214,0.8387515457657476,0.7791531559576591,0.6402447887510061,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-188.21644,600,34.589519,0.0,0.0,5.366821557130745,-188.21644016342736,0.0,0.0,0.0,0.0,0.11558738317939302,600,0.796786846418895,0.3414103765592988,0.7274364558536872,0.8271647375635802,0.802819774808983,0.6587267505377531,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-144.675413,600,38.12192,0.0,0.0,6.3539038999563235,-144.67541348721156,0.0,0.0,0.0,0.0,0.1334615579469514,600,0.8483307146770798,0.25179182719257703,0.6337288705006348,0.8024318855100622,0.7808172357454896,0.6296583838760853,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-176.554361,600,43.733754,0.0,0.0,8.430730846855452,-176.55436146153852,0.0,0.0,0.0,0.0,0.16241848824945462,600,1.0087376511176118,0.3241247998693758,0.7276079739292849,0.8849713158855835,0.7771643916020791,0.6309512259562811,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-223.758557,600,47.219523,0.0,0.0,9.186945462221992,-223.75855701333973,0.0,0.0,0.0,0.0,0.18609378781156732,600,1.22718517144114,0.4082763234463089,0.9993902909205902,0.8326340223352114,0.7419677079717318,0.5799488118290901,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-582.148522,600,52.844075,0.0,0.0,7.086369462431181,-582.1485222152315,0.0,0.0,0.0,0.0,0.17112350556048805,600,1.1650638016916566,0.7193023669673755,1.7455066174938183,0.8483352931092183,0.7676682288944722,0.6100471495091915,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-1185.710635,600,58.496927,0.0,0.0,4.37649943659916,-1185.7106345963853,0.0,0.0,0.0,0.0,0.1850207628529848,600,1.250272585974597,1.1730200678641587,2.0,0.7968346512069305,0.7528382310022911,0.616531308144331,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-250.458759,600,61.980723,0.0,0.0,9.464741743468927,-250.45875868594317,0.0,0.0,0.0,0.0,0.18337641455583845,600,1.1221470536603757,0.3560502283836405,1.549469847224352,0.8308403181533018,0.803253767217199,0.6015420472621917,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-1175.218897,600,67.691312,0.0,0.0,6.139942408413012,-1175.2188969058363,0.0,0.0,0.0,0.0,0.15482789084993406,600,1.1368080753430938,1.0790193091127511,2.0,0.8376546771576007,0.7652269768714904,0.6107593625287215,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-144.436401,600,71.225708,0.0,0.0,8.582382138188711,-144.43640102349414,0.0,0.0,0.0,0.0,0.17734326172196235,600,0.9468995317419967,0.268157804555689,0.5315346634857738,0.8299495358020067,0.8397164094696442,0.6205652449031671,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
