variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
proposed,ppo,8,0.0,0.84,0.974561737425851,0.0,0.0,0.0,526.4014750886489,325.4140251664922,972.14,20.256026808400915,0.11092490214732004,0.008759296636925644,0.22565510093701768,0.0,
proposed,ppo,8,0.08,0.72,0.9299940843336284,0.1,0.0,0.1,505.0641533217282,279.8173321545399,943.18,19.993848685195786,0.10414552281114016,0.014940672515021342,0.2294722291436145,0.0040376407839082026,4.27345602607911
proposed,ppo,8,0.15,0.58,0.80240849752628,0.28,0.06,0.34,389.2393134731715,111.73420917175625,857.72,18.31790793703332,0.18008862097831546,0.028066053131573277,0.2812098825344349,0.013074467011881143,1.9199982191799418
proposed,ppo,9,0.0,0.84,0.9750036678655967,0.0,0.0,0.0,381.95884620981485,187.69924519132852,971.86,20.244697094743163,0.37050422469664485,0.024804287863510986,0.23071566868651913,0.0,
proposed,ppo,9,0.08,0.7,0.9139301188549162,0.14,0.0,0.14,338.2980427440871,128.2496828000041,913.22,20.047609675736577,0.39416272044632367,0.028682967671722334,0.2335057079217868,0.0014379141422625646,12.29617890566497
proposed,ppo,9,0.15,0.48,0.7864959878896467,0.4,0.0,0.4,276.5545225014899,26.125442684591643,841.2,18.54286753333063,0.4034213097878194,0.03605221263913899,0.25867456329910443,0.007674042799414232,3.1595310981233924
